Unnamed: 0,ID,PRODUCT,PROD_LVL,SPECIALTY,SP_SOURCE,WEEK,INDICATION,MARKET_FLAG,METRIC,TOTAL_RX,ORIGINAL_TOTAL_RX,MONTH,YEAR,Anomaly Introduced,pred,month,predicted,residuals,anomaly,upper_threshold,lower_threshold,residual_category
24969,kC3loYie,Brand22,2,PED,PHARMACY,2023-10-02,Indication7,Not Available,NBRX,1.5424,1.5424,10,2023,No,0,Oct,2.6825786,1.1401785636901856,False,229.35400553018184,-98.73460865213012,Not Anomalous
24970,TsiF5PvJ,Brand31,2,NP,MEDICAL BENEFIT,2023-10-02,Indication11,Not Available,MOTRX,119.7528,119.7528,10,2023,No,0,Oct,347.98074,228.22794340820315,False,233.99830004943846,-85.34975402893066,Not Anomalous
24971,KPALcILs,Brand4,1,NP,PHARMACY,2023-10-02,Indication9,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,-125.65767,125.65766906738281,False,544.1072336038818,-234.97761136267093,Not Anomalous
24972,TPY0xsq9,Brand36,2,PED,PHARMACY,2023-10-02,Indication11,Not Available,TRX,3.7959,3.7959,10,2023,No,0,Oct,-19.232891,23.02879108276367,False,123.39556570346066,-38.15232962557982,Not Anomalous
24973,xety5h00,Brand2,1,NP,PHARMACY,2023-10-02,Indication11,Not Available,NBRX,29.1652,29.1652,10,2023,No,0,Oct,-66.20055,95.36574626464844,False,1092.7792730648805,-481.58751671722416,Not Anomalous
24974,OqqJgVuI,Brand4,2,NP,PHARMACY,2023-10-02,Indication11,Not Available,MOTRX,852.8355,852.8355,10,2023,No,1,Oct,3415.979,2563.14350390625,True,544.1072336038818,-234.97761136267093,Low
24975,CXaRdo6E,Brand35,2,PED,PHARMACY,2023-10-02,Indication5,Not Available,NBRX,20.5216,20.5216,10,2023,No,0,Oct,-11.017469,31.53906940612793,False,154.51108596289063,-46.1211234506836,Not Anomalous
24976,jMSiQqvn,Brand5,1,NP,PHARMACY,2023-10-02,Indication11,Not Available,TRX,13.0692,13.0692,10,2023,No,0,Oct,103.68496,90.6157594116211,False,236.32560347192384,-100.64219257104493,Not Anomalous
24977,3kbWzuv0,Brand14,1,NP,PHARMACY,2023-10-02,Indication9,Not Available,MOTRX,33.9549,33.9549,10,2023,No,0,Oct,-26.66701,60.6219093536377,False,174.2865703819275,-71.04956354599001,Not Anomalous
24978,RQMZ7xCq,Brand39,2,NP,PHARMACY,2023-10-02,Indication6,Not Available,NBRX,22.4113,22.4113,10,2023,No,0,Oct,-11.396533,33.807833012390134,False,160.31598216763305,-61.474185225494374,Not Anomalous
24485,SoT3kEjZ,Brand7,2,PED,PHARMACY,2023-10-02,Indication7,Not Available,TRX,3080.0169,3080.0169,10,2023,No,0,Oct,1684.9523,1395.0646294921876,False,2157.2671585795897,-820.7171464702151,Not Anomalous
25001,RkZ1Htlu,Brand3,2,PED,PHARMACY,2023-10-02,Indication5,Not Available,TRX,27.1929,27.1929,10,2023,No,0,Oct,175.5941,148.40120095214843,False,281.24972348950195,-107.4677509797363,Not Anomalous
24913,TnGF82za,Brand29,1,PED,PHARMACY,2023-10-02,Indication5,Other Market,NBRX,2.8322,2.8322,10,2023,No,0,Oct,86.17501,83.34281068115234,False,277.50754700268556,-112.47144015454103,Not Anomalous
24911,Rbv0XqjD,Brand8,1,NP,PHARMACY,2023-10-02,Indication9,Not Available,MOTRX,2.2047,2.2047,10,2023,No,0,Oct,-43.53124,45.735938555908206,False,527.5507865922852,-205.51809088916016,Not Anomalous
24845,bFnGydgK,Brand16,2,NP,PHARMACY,2023-10-02,Indication11,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,-24.559877,24.559877395629883,False,145.95296369326783,-56.09054353335572,Not Anomalous
24846,ap67ZisL,Brand14,1,NP,PHARMACY,2023-10-02,Indication11,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,35.403282,35.403282165527344,False,174.2865703819275,-71.04956354599001,Not Anomalous
24847,07pPm8pW,Brand37,2,NP,PHARMACY,2023-10-02,Indication6,Not Available,TRX,2.0,2.0,10,2023,No,0,Oct,23.73789,21.737890243530273,False,86.03303210839843,-17.63646254663086,Not Anomalous
24848,f1P99EmQ,Brand29,1,NP,PHARMACY,2023-10-02,Indication4,Not Available,TRX,2.7969,2.7969,10,2023,No,0,Oct,-0.95622694,3.753126944923401,False,218.85390097610474,-77.38307397262571,Not Anomalous
24849,Py0ceLUp,Brand15,2,NP,PHARMACY,2023-10-02,Indication4,Other Market,MOTRX,42.1194,42.1194,10,2023,No,0,Oct,287.90762,245.78822329101564,False,252.16189322576906,-103.81245372381592,Not Anomalous
24850,BW5dXlED,Brand36,1,PED,PHARMACY,2023-10-02,Indication5,Oral Market,NBRX,33.9608,33.9608,10,2023,No,0,Oct,19.321712,14.639087506103515,False,123.39556570346066,-38.15232962557982,Not Anomalous
32327,2GZt6fxC,Brand11,1,PED,PHARMACY,2023-10-02,Indication11,Not Available,TRX,26.8492,26.8492,10,2023,No,0,Oct,41.49692,14.647721539306641,False,161.54438972741698,-53.43691103173827,Not Anomalous
24852,UHtu0QpM,Brand14,1,NP,PHARMACY,2023-10-02,Indication4,Oral Market,NBRX,1.5388,1.5388,10,2023,No,0,Oct,-8.473177,10.011976956176758,False,174.2865703819275,-71.04956354599001,Not Anomalous
24844,uVytn4sZ,Brand19,2,NP,PHARMACY,2023-10-02,Indication11,Not Available,TRX,4.1153,4.1153,10,2023,No,1,Oct,262.44376,258.32845610351563,True,167.09792920574952,-67.40250277752685,Low
24853,72Ewdyk0,Brand4,1,NP,PHARMACY,2023-10-02,Indication6,Other Market,TRX,688.4099,688.4099,10,2023,No,0,Oct,619.30524,69.10466318359374,False,544.1072336038818,-234.97761136267093,Not Anomalous
24855,rqUy5hXb,Brand2,1,NP,PHARMACY,2023-10-02,Indication4,Other Market,TRX,34.7802,34.7802,10,2023,No,0,Oct,925.20465,890.4244508789062,False,1092.7792730648805,-481.58751671722416,Not Anomalous
24856,j0M9XRCU,Brand9,2,NP,PHARMACY,2023-10-02,Indication4,IV Market,NBRX,2.6443,2.6443,10,2023,No,0,Oct,-30.323345,32.96764518432617,False,260.88940531921384,-96.61934001159666,Not Anomalous
24857,N2Q8Hbz1,Brand3,1,NP,PHARMACY,2023-10-02,Indication6,Oral Market,MOTRX,154.7639,154.7639,10,2023,No,0,Oct,285.5014,130.73750380859374,False,254.13225385144042,-112.20067562878418,Not Anomalous
24858,RoiPeFVc,Brand3,2,NP,PHARMACY,2023-10-02,Indication6,Not Available,TRX,21.9909,21.9909,10,2023,No,1,Oct,295.92075,273.92984584960936,True,254.13225385144042,-112.20067562878418,Low
24859,F4Hse6hz,Brand30,2,NP,PHARMACY,2023-10-02,Indication6,Not Available,NBRX,27.4166913,27.4166913,10,2023,No,0,Oct,-47.985706,75.4023976293457,False,316.96051964477533,-119.89236394409176,Not Anomalous
24860,oQRpAhBk,Brand22,1,PED,PHARMACY,2023-10-02,Indication5,Other Market,NBRX,294.1794,294.1794,10,2023,No,0,Oct,280.9281,13.251299414062487,False,229.35400553018184,-98.73460865213012,Not Anomalous
24861,K2iSJ1QW,Brand24,2,PED,PHARMACY,2023-10-02,Indication5,Not Available,MOTRX,7.5757,7.5757,10,2023,No,1,Oct,3592.3965,3584.820784375,True,522.9226455686035,-246.52525391821285,Low
24862,zyD6AsyU,Brand21,1,OTHERS,PHARMACY,2023-10-02,Indication11,Not Available,MOTRX,100.3471,100.3471,10,2023,No,0,Oct,207.06108,106.71398093261719,False,368.38730345019536,-115.3841890458985,Not Anomalous
24854,FKB0JDXR,Brand15,2,PED,PHARMACY,2023-10-02,Indication7,Other Market,NBRX,3.0874,3.0874,10,2023,No,0,Oct,45.707886,42.6204857421875,False,369.7264127851563,-154.05707571240237,Not Anomalous
24863,YNkdhBiN,Brand3,1,PED,PHARMACY,2023-10-02,Indication11,Not Available,NBRX,74.1153,74.1153,10,2023,No,0,Oct,-53.70528,127.82058030395508,False,281.24972348950195,-107.4677509797363,Not Anomalous
24843,px4I0Z4y,Brand14,2,NP,PHARMACY,2023-10-02,Indication11,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,18.216928,18.216928482055664,False,174.2865703819275,-71.04956354599001,Not Anomalous
24841,XyAUm20I,Brand31,2,PED,MEDICAL BENEFIT,2023-10-02,Indication5,Not Available,TRX,79.8352,79.8352,10,2023,No,0,Oct,116.892075,37.05687458496094,False,202.76317732946774,-81.10440958044431,Not Anomalous
24823,YcWlolKd,Brand5,1,PED,PHARMACY,2023-10-02,Indication5,Other Market,TRX,20.5363,20.5363,10,2023,No,1,Oct,2501.6216,2481.08528203125,True,385.0833393430176,-159.7771970822754,Low
24824,qySaRQVd,Brand3,1,PED,PHARMACY,2023-10-02,Indication7,Not Available,TRX,0.8333,0.8333,10,2023,No,0,Oct,-118.419174,119.25247419433593,False,281.24972348950195,-107.4677509797363,Not Anomalous
24825,aXqX4EWa,Brand11,2,NP,PHARMACY,2023-10-02,Indication11,Not Available,TRX,2454.12828,2045.1069,10,2023,Yes,1,Oct,516.9589,1937.1693566601562,True,287.687635024231,-118.80187021710205,Low
24826,NO1OgTHs,Brand8,1,NP,MEDICAL BENEFIT,2023-10-02,Indication11,Not Available,NBRX,0.0,0.0,10,2023,No,1,Oct,664.989,664.989013671875,True,527.5507865922852,-205.51809088916016,Low
24827,DcKblXeT,Brand24,2,NP,PHARMACY,2023-10-02,Indication6,Not Available,NBRX,1.1487,1.1487,10,2023,No,0,Oct,64.91906,63.77035975341797,False,230.90662303582764,-97.1732473522339,Not Anomalous
24828,O2m1aRmi,Brand30,1,NP,PHARMACY,2023-10-02,Indication11,Not Available,TRX,3.279142925,3.279142925,10,2023,No,0,Oct,-18.48515,21.76429230854492,False,316.96051964477533,-119.89236394409176,Not Anomalous
24829,QGPBD9k3,Brand29,1,PED,PHARMACY,2023-10-02,Indication7,Not Available,TRX,6.737,6.737,10,2023,No,0,Oct,-4.1056323,10.842632305145264,False,277.50754700268556,-112.47144015454103,Not Anomalous
24830,lknH4zb8,Brand4,1,NP,PHARMACY,2023-10-02,Indication9,Not Available,TRX,0.8875,0.8875,10,2023,No,0,Oct,-62.700706,63.5882064819336,False,544.1072336038818,-234.97761136267093,Not Anomalous
24842,0XoRfJVi,Brand31,2,PED,PHARMACY,2023-10-02,Indication11,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,-65.65881,65.6588134765625,False,202.76317732946774,-81.10440958044431,Not Anomalous
24831,PZWiq9vo,Brand12,2,PED,PHARMACY,2023-10-02,Indication7,Not Available,TRX,3.059,3.059,10,2023,No,0,Oct,-29.255865,32.314865097045896,False,172.49363836483766,-61.075960502288815,Not Anomalous
24833,VOSx0NyB,Brand5,2,OTHERS,PHARMACY,2023-10-02,Indication11,Not Available,MOTRX,237.0259,237.0259,10,2023,No,0,Oct,171.30426,65.72163974609376,False,185.88631723754884,-53.65316684692381,Not Anomalous
24834,sELUg3pg,Brand29,1,PED,PHARMACY,2023-10-02,Indication11,Not Available,MOTRX,9.7628,9.7628,10,2023,No,0,Oct,193.98677,184.2239706298828,False,277.50754700268556,-112.47144015454103,Not Anomalous
24835,Yi9E7pWE,Brand14,2,PED,PHARMACY,2023-10-02,Indication5,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,-32.98368,32.983680725097656,False,163.92952222888184,-53.99768202502442,Not Anomalous
24836,Yz0njWcf,Brand11,1,NP,PHARMACY,2023-10-02,Indication11,Not Available,TRX,2454.12828,2045.1069,10,2023,Yes,1,Oct,489.9462,1964.1820824902343,True,287.687635024231,-118.80187021710205,Low
24837,Y0K90C24,Brand14,1,NP,PHARMACY,2023-10-02,Indication9,Not Available,MOTRX,3.6508,3.6508,10,2023,No,0,Oct,-43.00798,46.658780346679684,False,174.2865703819275,-71.04956354599001,Not Anomalous
24838,7KKD5l5A,Brand41,1,NP,MEDICAL BENEFIT,2023-10-02,Indication11,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,81.936455,81.93645477294922,False,231.94143662067125,-93.09797260699938,Not Anomalous
24839,LNT2ZEI1,Brand8,1,PED,PHARMACY,2023-10-02,Indication11,Not Available,NBRX,0.3024,0.3024,10,2023,No,1,Oct,428.35898,428.0565782714844,True,372.51768620855717,-129.28578430426026,Low
24840,rw4mrNab,Brand14,1,PED,PHARMACY,2023-10-02,Indication11,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,-69.95425,69.9542465209961,False,163.92952222888184,-53.99768202502442,Not Anomalous
24832,moG46W97,Brand5,2,NP,PHARMACY,2023-10-02,Indication8,Not Available,TRX,3.4559,3.4559,10,2023,No,0,Oct,108.50014,105.04423732910156,False,236.32560347192384,-100.64219257104493,Not Anomalous
24864,3QwT86p9,Brand29,1,PED,PHARMACY,2023-10-02,Indication5,Other Market,MOTRX,5045.6558,5045.6558,10,2023,No,1,Oct,1987.7766,3057.8791886718755,True,277.50754700268556,-112.47144015454103,Low
24865,RXYYyYR4,Brand7,2,NP,PHARMACY,2023-10-02,Indication6,Not Available,MOTRX,1330.6685,1330.6685,10,2023,No,0,Oct,2141.9763,811.307818359375,False,1079.735429128296,-455.56187615588374,Not Anomalous
24867,yiSsLoUH,Brand5,1,NP,PHARMACY,2023-10-02,Indication6,Other Market,TRX,2243.5359,2243.5359,10,2023,No,1,Oct,645.74274,1597.7931631835936,True,236.32560347192384,-100.64219257104493,Low
24893,5y5d0uxv,Brand24,1,NP,PHARMACY,2023-10-02,Indication11,Not Available,TRX,243.0457,243.0457,10,2023,No,0,Oct,294.66452,51.618820263671864,False,230.90662303582764,-97.1732473522339,Not Anomalous
24894,fDtUANpk,Brand14,2,NP,PHARMACY,2023-10-02,Indication6,Not Available,NBRX,2.225,2.225,10,2023,No,0,Oct,-10.98724,13.212239837646484,False,174.2865703819275,-71.04956354599001,Not Anomalous
24895,J8Jtq5LG,Brand4,1,NP,PHARMACY,2023-10-02,Indication6,Other Market,TRX,1.4861,1.4861,10,2023,No,1,Oct,619.30524,617.8191368164063,True,544.1072336038818,-234.97761136267093,Low
24896,Jr5Jc4IX,Brand4,2,NP,PHARMACY,2023-10-02,Indication6,Not Available,TRX,12.968,12.968,10,2023,No,1,Oct,750.2814,737.3133720703125,True,544.1072336038818,-234.97761136267093,Low
24897,SkjmZOLE,Brand14,2,NP,PHARMACY,2023-10-02,Indication9,Not Available,TRX,24.8009,24.8009,10,2023,No,0,Oct,45.31208,20.511180383300783,False,174.2865703819275,-71.04956354599001,Not Anomalous
24898,KzDNnEnd,Brand31,2,PED,PHARMACY,2023-10-02,Indication11,Not Available,NBRX,14.3455,14.3455,10,2023,No,0,Oct,-50.220078,64.56557751464844,False,202.76317732946774,-81.10440958044431,Not Anomalous
24899,w2CnUL4a,Brand14,1,NP,PHARMACY,2023-10-02,Indication6,Oral Market,TRX,161.8647,161.8647,10,2023,No,0,Oct,204.09508,42.23037751464844,False,174.2865703819275,-71.04956354599001,Not Anomalous
24900,Y8sXlB1Z,Brand30,2,OTHERS,PHARMACY,2023-10-02,Indication11,Not Available,MOTRX,137.1872094,137.1872094,10,2023,No,0,Oct,95.16997,42.01724174863281,False,257.9067392831192,-79.0331900295059,Not Anomalous
24892,0g6ofsze,Brand31,2,NP,PHARMACY,2023-10-02,Indication8,Not Available,NBRX,1.5186,1.5186,10,2023,No,0,Oct,-9.341767,10.86036731109619,False,233.99830004943846,-85.34975402893066,Not Anomalous
24901,FW3062xf,Brand10,1,NP,MEDICAL BENEFIT,2023-10-02,Indication6,Not Available,TRX,29.9937,29.9937,10,2023,No,1,Oct,670.492,640.4983043945313,True,293.4089956499939,-130.63337738827516,Low
24903,qNGTuFib,Brand39,2,NP,PHARMACY,2023-10-02,Indication8,Not Available,MOTRX,3.0682,3.0682,10,2023,No,0,Oct,-32.11707,35.18526924438476,False,160.31598216763305,-61.474185225494374,Not Anomalous
24904,fc2ZD9C1,Brand7,2,PED,PHARMACY,2023-10-02,Indication7,Not Available,MOTRX,2308.6812,2308.6812,10,2023,No,0,Oct,1560.6149,748.0663318359375,False,2157.2671585795897,-820.7171464702151,Not Anomalous
24905,BLL0qyOB,Brand30,1,NP,PHARMACY,2023-10-02,Indication4,Not Available,TRX,1.247486466,1.247486466,10,2023,No,0,Oct,-75.73141,76.97889363152734,False,316.96051964477533,-119.89236394409176,Not Anomalous
24906,6KVqUmX9,Brand42,2,NP,PHARMACY,2023-10-02,Indication9,Not Available,NBRX,1.7111,1.7111,10,2023,No,0,Oct,-19.98998,21.701080697631838,False,104.52396295341491,-34.67465765556335,Not Anomalous
24907,Yzqq9l2F,Brand2,1,NP,PHARMACY,2023-10-02,Indication9,Not Available,MOTRX,44.6393,44.6393,10,2023,No,0,Oct,74.007965,29.368665087890626,False,1092.7792730648805,-481.58751671722416,Not Anomalous
24908,wCESERkK,Brand31,2,NP,PHARMACY,2023-10-02,Indication6,Not Available,NBRX,2.3237,2.3237,10,2023,No,0,Oct,-2.0564623,4.380162287902833,False,233.99830004943846,-85.34975402893066,Not Anomalous
24909,oOCABHQL,Brand22,2,OTHERS,PHARMACY,2023-10-02,Indication11,Not Available,NBRX,4.2666,4.2666,10,2023,No,0,Oct,-2.7128,6.979400025939942,False,214.81473926696776,-78.4324989715576,Not Anomalous
24910,s6i14mc8,Brand7,2,NP,PHARMACY,2023-10-02,Indication6,Not Available,NBRX,2.4198,2.4198,10,2023,No,0,Oct,29.989237,27.56943683166504,False,1079.735429128296,-455.56187615588374,Not Anomalous
24902,pUTIaR3V,Brand8,1,NP,PHARMACY,2023-10-02,Indication4,Not Available,TRX,2.1807,2.1807,10,2023,No,0,Oct,-86.38185,88.56255119628906,False,527.5507865922852,-205.51809088916016,Not Anomalous
24891,EC5ypCeZ,Brand5,1,PED,PHARMACY,2023-10-02,Indication5,Other Market,MOTRX,6413.4505,6413.4505,10,2023,No,1,Oct,3130.2336,3283.216857421875,True,385.0833393430176,-159.7771970822754,Low
24890,klddzWZd,Brand19,2,NP,PHARMACY,2023-10-02,Indication6,Other Market,NBRX,0.0,0.0,10,2023,No,0,Oct,-33.848717,33.848716735839844,False,167.09792920574952,-67.40250277752685,Not Anomalous
24889,msp6dxB2,Brand16,2,NP,PHARMACY,2023-10-02,Indication4,IV Market,TRX,3.7014,3.7014,10,2023,No,0,Oct,4.819681,1.118281167602539,False,145.95296369326783,-56.09054353335572,Not Anomalous
24868,ovVsGQg9,Brand24,1,PED,PHARMACY,2023-10-02,Indication5,Oral Market,MOTRX,6730.3651,6730.3651,10,2023,No,1,Oct,3611.2085,3119.15660390625,True,522.9226455686035,-246.52525391821285,Low
24869,yfjvJiF8,Brand15,2,PED,PHARMACY,2023-10-02,Indication7,Other Market,NBRX,14.7259,14.7259,10,2023,No,0,Oct,45.707886,30.9819857421875,False,369.7264127851563,-154.05707571240237,Not Anomalous
24870,lloBdeea,Brand5,1,PED,PHARMACY,2023-10-02,Indication7,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,52.616154,52.616153717041016,False,385.0833393430176,-159.7771970822754,Not Anomalous
24871,8vdRuhho,Brand12,2,NP,PHARMACY,2023-10-02,Indication11,Not Available,NBRX,10.681,10.681,10,2023,No,0,Oct,-77.79699,88.47798944091797,False,152.41129333837893,-47.86098921240235,Not Anomalous
24872,O3jnmmMh,Brand2,1,NP,PHARMACY,2023-10-02,Indication6,Other Market,TRX,428.3769,428.3769,10,2023,No,1,Oct,1732.9713,1304.5944134765625,True,1092.7792730648805,-481.58751671722416,Low
24873,xemjHDpe,Brand14,1,PED,PHARMACY,2023-10-02,Indication7,Not Available,TRX,14.1072,14.1072,10,2023,No,0,Oct,-30.281466,44.38866553039551,False,163.92952222888184,-53.99768202502442,Not Anomalous
24874,V7S2WVgN,Brand29,1,PED,PHARMACY,2023-10-02,Indication5,Other Market,NBRX,0.0,0.0,10,2023,No,0,Oct,86.17501,86.17501068115234,False,277.50754700268556,-112.47144015454103,Not Anomalous
24875,uZvbbs6D,Brand12,2,PED,PHARMACY,2023-10-02,Indication5,Not Available,TRX,1.0227,1.0227,10,2023,No,0,Oct,111.34318,110.32047779541016,False,172.49363836483766,-61.075960502288815,Not Anomalous
24876,AIRloMYT,Brand8,1,NP,MEDICAL BENEFIT,2023-10-02,Indication6,Not Available,MOTRX,215.7853,215.7853,10,2023,No,1,Oct,1180.1993,964.4140408203125,True,527.5507865922852,-205.51809088916016,Low
24877,D5bO75JK,Brand24,1,PED,PHARMACY,2023-10-02,Indication11,Not Available,NBRX,53.5762,53.5762,10,2023,No,0,Oct,26.662622,26.913577548217773,False,522.9226455686035,-246.52525391821285,Not Anomalous
24878,WixiFU8g,Brand31,2,OTHERS,PHARMACY,2023-10-02,Indication11,Not Available,TRX,7621.9207,7621.9207,10,2023,No,1,Oct,4652.681,2969.2395476562497,True,2499.2600100920417,-1130.1442518889162,Low
24879,qt9C4vdx,Brand5,2,NP,PHARMACY,2023-10-02,Indication4,Not Available,TRX,50.2355,50.2355,10,2023,No,0,Oct,210.82265,160.58714709472656,False,236.32560347192384,-100.64219257104493,Not Anomalous
24880,200rp3FD,Brand7,2,PED,PHARMACY,2023-10-02,Indication7,Not Available,NBRX,186.6989,186.6989,10,2023,No,0,Oct,2.5595055,184.13939453735352,False,2157.2671585795897,-820.7171464702151,Not Anomalous
24881,8MhEiLUt,Brand4,2,OTHERS,PHARMACY,2023-10-02,Indication11,Not Available,TRX,522.058,522.058,10,2023,No,0,Oct,476.0726,45.98539868164062,False,398.71074048089594,-134.16489891595455,Not Anomalous
24882,jgVxfdju,Brand24,1,NP,PHARMACY,2023-10-02,Indication6,Oral Market,NBRX,222.0969,222.0969,10,2023,No,0,Oct,99.65276,122.44413663330079,False,230.90662303582764,-97.1732473522339,Not Anomalous
24883,GYmvzf8Z,Brand17,2,NP,MEDICAL BENEFIT,2023-10-02,Indication6,IV Market,NBRX,27.0465,27.0465,10,2023,No,0,Oct,-48.24601,75.29250982666017,False,123.7145403911133,-44.559504172851575,Not Anomalous
24885,ILtmtMDq,Brand5,2,PED,PHARMACY,2023-10-02,Indication7,Not Available,NBRX,0.0,0.0,10,2023,No,0,Oct,41.6492,41.649200439453125,False,385.0833393430176,-159.7771970822754,Not Anomalous
24887,Qdn0njBv,Brand37,1,PED,PHARMACY,2023-10-02,Indication5,Other Market,NBRX,4.6436,4.6436,10,2023,No,0,Oct,-28.313833,32.957433236694335,False,139.26892806216432,-52.7570585309143,Not Anomalous
24888,Gwr3QNX0,Brand3,2,NP,PHARMACY,2023-10-02,Indication10,Not Available,MOTRX,2.0386,2.0386,10,2023,No,0,Oct,-16.008284,18.046883615112304,False,254.13225385144042,-112.20067562878418,Not Anomalous
24912,6pDcaxWu,Brand29,1,NP,PHARMACY,2023-10-02,Indication6,Other Market,NBRX,60.3238,60.3238,10,2023,No,0,Oct,-8.526925,68.8507250869751,False,218.85390097610474,-77.38307397262571,Not Anomalous
25002,L09yy7Xv,Brand40,2,NP,PHARMACY,2023-10-02,Indication9,Not Available,MOTRX,1.1713,1.1713,10,2023,No,0,Oct,-59.709766,60.881066387939455,False,287.4982405510254,-107.71269371264647,Not Anomalous
25003,3F5JQeFj,Brand14,2,NP,PHARMACY,2023-10-02,Indication8,Not Available,TRX,1.6242,1.6242,10,2023,No,0,Oct,33.356266,31.732066021728514,False,174.2865703819275,-71.04956354599001,Not Anomalous
25004,Q18Jamfr,Brand14,2,NP,PHARMACY,2023-10-02,Indication8,Not Available,MOTRX,1.7402,1.7402,10,2023,No,0,Oct,-26.966007,28.706207232666017,False,174.2865703819275,-71.04956354599001,Not Anomalous
25119,d85gy52Z,Brand14,2,NP,PHARMACY,2023-10-02,Indication9,Not Available,MOTRX,64.084,64.084,10,2023,No,0,Oct,40.678978,23.40502203369141,False,174.2865703819275,-71.04956354599001,Not Anomalous
25120,LBCOvJpD,Brand4,2,NP,PHARMACY,2023-10-02,Indication6,Not Available,TRX,3878.1299,3878.1299,10,2023,No,1,Oct,832.10596,3046.02394296875,True,544.1072336038818,-234.97761136267093,Low
25121,B6NyeGbe,Brand5,2,NP,PHARMACY,2023-10-02,Indication11,Not Available,MOTRX,5.1125,5.1125,10,2023,No,0,Oct,170.10365,164.99115295410155,False,236.32560347192384,-100.64219257104493,Not Anomalous
25122,Kj8GvpJQ,Brand24,1,PED,PHARMACY,2023-10-02,Indication5,Oral Market,NBRX,319.475,319.475,10,2023,No,0,Oct,269.80338,49.6716247558594,False,522.9226455686035,-246.52525391821285,Not Anomalous
25123,RBBGz147,Brand12,2,NP,PHARMACY,2023-10-02,Indication11,Not Available,TRX,118.4053,118.4053,10,2023,No,0,Oct,169.99577,51.59047331542969,False,152.41129333837893,-47.86098921240235,Not Anomalous
